T6-3632 lòng (𡋱)
T6-3633 dǐ,chí,gāi (𡌟)
T6-3634 ào (𡋮)
T6-3635 chéng (城)
T6-3636 kèn,yín (𡋳)
T6-3637 gāng (𡌕)
T6-3638 kēng (𡌖)
T6-3639 huán,üàn (𡌗)
T6-363A ào (𡋸)
T6-363B duēi (𡌙)
T6-363C zuò (𡋲)
T6-363D jǜn (𡋴)
T6-363E jī (𡋵)
T6-363F yīn (𡌓)
T6-3640 shē,ǘ (𡌆)
T6-3641 hú (𡔦)
T6-3642 suō (𡔤)
T6-3643 jiào,jüé (𡕚)
T6-3644 zhī (𢻈)
T6-3645 ū (𡖗)
T6-3646 sù (𡖕)
T6-3647 dēng (𡖚)
T6-3648 huán (𡘟)
T6-3649 běn (𠫻)
T6-364A kuēn (𡘩)
T6-364B lǎo,láo (𡘠)
T6-364C jī (姬)
T6-364D ǘ (娛)
T6-364E shēn,zhèn (𡝌)
T6-364F lóu (𡜰)
T6-3650 lǚ (𡜸)
T6-3651 qī,qì (𡜽)
T6-3652 fēi,pèi (𡝑)
T6-3653 pín (𡝏)
T6-3654 zhé,xiào (𡝊)
T6-3655 nà (𡜴)
T6-3656 huá,huó (𡜶)
T6-3657 sì (娰)
T6-3658 xìn (𡥪)
T6-3659 nǐ,jìn (𡥨)
T6-365A jí (𡨜)
T6-365B sǒu,sōu (𡨎)
T6-365C qǐn (𡨞)
T6-365D yín (㝙)
T6-365E háo (𡨉)
T6-365F xüān (𡨈)
T6-3660 lì (𡨓)
T6-3661 jí (𡨁)
T6-3662 jǖn (𡨏)
T6-3663 zǎi (𡨔)
T6-3664 í (𡨆)
T6-3665 xiǎng,iǎo (𡨇)
T6-3666 bǎo,shí (宲)
T6-3667 jiāng,jiàng,qiāng (将)
T6-3668 dé,děi,de,dǎi,ài (㝶)
T6-3669 miào (𡭹)
T6-366A uāng (𡯪)
T6-366B uāng (𡯭)
T6-366C xiāo (𡯩)
T6-366D jí (𡯮)
T6-366E gū (𡱨)
T6-366F niào (𡱤)
T6-3670 kāo (𡱧)
T6-3671 uěi,ǐ (𡱲)
T6-3672 sì (𡱢)
T6-3673 niào (𡱴)
T6-3674 jǐ (𡱹)
T6-3675 qīng (𡴙)
T6-3676 zhuān (𡴗)
T6-3677 měi (𡴕)
T6-3678 nán,ná (𡴖)
T6-3679 jié (𡷦)
T6-367A gāng,gǎng (𦊤)
T6-367B shǐ,shì (𡷮)
T6-367C qǘn,qǖn (㟒)
T6-367D lòng (𡷟)
T6-367E ú,ǚ (𡷤)
T6-3721 zhì (𡷚)
T6-3722 níng,í,nì (𡷪)
T6-3723 chán (𡷭)
T6-3724 tú (𡷣)
T6-3725 chuéi (𡷩)
T6-3726 xǘn (𡿽)
T6-3727 fēng,fèng (𠙗)
T6-3728 huēi,zuǒ (𢀡)
T6-3729 qǘn (𢃆)
T6-372A dài (𢂸)
T6-372B shī (𢃋)
T6-372C shuèi (帨)
T6-372D qǘn (𢂽)
T6-372E jiè (𢂵)
T6-372F rèn (𢂻)
T6-3730 qià (𢂿)
T6-3731 huāng (𢂾)
T6-3732 xì,ǜ (𢂲)
T6-3733 yǐn (𢃁)
T6-3734 yǐn (𢃂)
T6-3735 bìng,bīng (𢆙)
T6-3736 sī (𢇆)
T6-3737 iǒu,lián (𢈬)
T6-3738 xiāo (𢈭)
T6-3739 qīn,qìng (𢈥)
T6-373A iǒu (𢈞)
T6-373B sì (𢈟)
T6-373C cōng (𢈣)
T6-373D zhōng (𢍐)
T6-373E gào,gù (𢍎)
T6-373F biàn,pán (𢍍)
T6-3740 jüàn (𢍒)
T6-3741 nǎi (𢏩)
T6-3742 cuǒ (𢏬)
T6-3743 biè (𢏨)
T6-3744 mèi (𢑘)
T6-3745 chóu (𢑜)
T6-3746 mèi (𢑛)
T6-3747 bǔ (𢒏)
T6-3748 tú (𣥲)
T6-3749 tōng (𢓶)
T6-374A qīn (𢔀)
T6-374B hěn (𢓼)
T6-374C uǎng (𢓸)
T6-374D sì (𢓪)
T6-374E sú (𢓾)
T6-374F ǜ,ià (𢓷)
T6-3750 xī (𢓽)
T6-3751 xián (𢙰)
T6-3752 kǒng (𢙢)
T6-3753 gōng (𢙄)
T6-3754 liè,lì (㤠)
T6-3755 xī,sī,sì,sāi,ēn (𢙍)
T6-3756 kuáng (𢙌)
T6-3757 suō,shā (𢘿)
T6-3758 sī,sì,sāi (𢙦)
T6-3759 luǎn (𢘵)
T6-375A kè,qüè (㤩)
T6-375B luǎn (𢘴)
T6-375C jí (𢚍)
T6-375D láo,lào (𢚄)
T6-375E xì (㤸)
T6-375F jǜ (𢚆)
T6-3760 hèn (𢚉)
T6-3761 kuáng (𢚇)
T6-3762 liè (𢚃)
T6-3763 lìn (𢙵)
T6-3764 tì (𢙹)
T6-3765 guāng,kuāng (𢚯)
T6-3766 nǎo (𢚰)
T6-3767 áo (𢦷)
T6-3768 huà (𢦻)
T6-3769 miè (𢦹)
T6-376A lǎng,xiàn (𢩆)
T6-376B suǒ (𢩇)
T6-376C kē (𢩅)
T6-376D uàn (𢫪)
T6-376E bài (𢫶)
T6-376F fǎng,uǎ (𢭨)
T6-3770 tiāo,tiǎo,tiáo (𢬹)
T6-3771 uǎn (挽)
T6-3772 bǎi,bò (𢬽)
T6-3773 nì (𢬻)
T6-3774 chuǎi,bó,tuán,zhuàn (𢭍)
T6-3775 suō,sha,sa (𢬰)
T6-3776 iáo (𢭊)
T6-3777 xī,bù,pū (𢬾)
T6-3778 xüán,xüàn (𢭀)
T6-3779 iáo (𢭌)
T6-377A zǒng (𢭇)
T6-377B guā,kuò (𢬸)
T6-377C sāo (𢭒)
T6-377D hāo (𢬺)
T6-377E zá,zǎn (𢭓)
T6-3821 gū (𢻄)
T6-3822 huàn (𢻁)
T6-3823 shè (𢼜)
T6-3824 iǎng (𢼝)
T6-3825 duēn,duēi,duèi,duèn (𢼪)
T6-3826 shuā,shuà (𢼞)
T6-3827 shā (𢼯)
T6-3828 shā (𢼢)
T6-3829 qī (𢼮)
T6-382A bì (𢼥)
T6-382B hé,gé (㪉)
T6-382C zhāi (㪰)
T6-382D bān (𣁊)
T6-382E uéi (𣁋)
T6-382F tiāo (𣁶)
T6-3830 zhē,zhé,shé (㪿)
T6-3831 lǚ (𣃨)
T6-3832 zhān (𣃯)
T6-3833 pèi (𣃩)
T6-3834 qí (㫅)
T6-3835 páng,bàng,péng (𣃪)
T6-3836 shū,zhòu,huà (書)
T6-3837 chōng,chuēn (㫪)
T6-3838 àn,uǎn,ǎn (𣆛)
T6-3839 shì (𣆞)
T6-383A nì,zhí (𣆓)
T6-383B hào (𣆧)
T6-383C mèi (𣆜)
T6-383D guěi (𣆠)
T6-383E nuǒ,chǐ (𣆚)
T6-383F chāng (𣆫)
T6-3840 huēn (𣆾)
T6-3841 cè (𣆩)
T6-3842 huèi,dā,dá,guèi,kuài,huěi (𣌭)
T6-3843 shuò (𣍮)
T6-3844 guān (𣑄)
T6-3845 zhēn,zhěn (𣐽)
T6-3846 hàn (𣐺)
T6-3847 ú,mó (𣑨)
T6-3848 tuò (𣐼)
T6-3849 méi,zhān (𣑪)
T6-384A jī (枅)
T6-384B guā,tiàn,kuò (𣐸)
T6-384C kǎo (𣑥)
T6-384D jiāo (𣐹)
T6-384E zhà,shàn (𣑭)
T6-384F guǎi (𣐶)
T6-3850 zhà,shàn (𣑭)
T6-3851 hāo (𣐾)
T6-3852 nüè (𣑾)
T6-3853 guǎi (𣐷)
T6-3854 zì,zī (𣢙)
T6-3855 xié (𣢩)
T6-3856 í (𣢭)
T6-3857 ǘ (𣢧)
T6-3858 ōu,ǒu,òu (𣢨)
T6-3859 gēn (𣥦)
T6-385A shè (𣥩)
T6-385B zhàn (𣥭)
T6-385C zhe,zhāo,zháo,zhù,zhuó (𣥧)
T6-385D chǐ (𣥫)
T6-385E jìn (𣥪)
T6-385F kū,gū (𣧮)
T6-3860 cī (𣨁)
T6-3861 ǘ (𣨃)
T6-3862 ǘ (𣧴)
T6-3863 cán,uā (𣧻)
T6-3864 zī,cì,zì (㰷)
T6-3865 piǎo (𣧶)
T6-3866 kuèi,kuěi (𣧼)
T6-3867 xié,xī (𣫴)
T6-3868 pí (𣬈)
T6-3869 bài (𣬊)
T6-386A pí (𣬉)
T6-386B máo,lí (𣭭)
T6-386C mào (𣭢)
T6-386D pí (𣭁)
T6-386E èr (𣭞)
T6-386F mào (𣭜)
T6-3870 xǐ,xiǎn,cuěi,sǎ (𣳳)
T6-3871 hóng (𣴦)
T6-3872 shú (㳤)
T6-3873 jiāo (𣴹)
T6-3874 qīn,jīn,jìn (浸)
T6-3875 táo (𣵬)
T6-3876 bō,pō (𣴫)
T6-3877 zāi (𣴮)
T6-3878 sè (𣴻)
T6-3879 duěn,róng (𣵞)
T6-387A huán,üán (𣷻)
T6-387B táo,iáo (𣴧)
T6-387C ǜ,xǜ (𣴤)
T6-387D chēng (𣵩)
T6-387E ū,ù,ǖ,ǘ,uā (𣴰)
T6-3921 niè (涅)
T6-3922 tān (𣵢)
T6-3923 üān (𣴸)
T6-3924 hū,huèi (𣴵)
T6-3925 pài,pì,pèi (𣴪)
T6-3926 mò,méi,mù (𣴬)
T6-3927 huán,üán (𣵨)
T6-3928 mī,iáng,mí,mǐ (𣴱)
T6-3929 kuài (𣴯)
T6-392A máng (𣴭)
T6-392B üān (𣴺)
T6-392C qī,qǜ (𣴶)
T6-392D hào (浩)
T6-392E bǐ (𣴡)
T6-392F mào,huǎn,uǎn (𣴼)
T6-3930 huó (𣴠)
T6-3931 xián,iàn (𣵤)
T6-3932 tuó (𣴾)
T6-3933 zá (㳨)
T6-3934 ēn,áo (𤇷)
T6-3935 fǒu (𤈒)
T6-3936 nǎo (𤇱)
T6-3937 hài,hé (𤇵)
T6-3938 xiōu,xiāo,xiǒu,xǚ (𤈢)
T6-3939 rèn (𤇲)
T6-393A iān (𤇟)
T6-393B chǐ (𤈕)
T6-393C páo (𤈖)
T6-393D jí (𤕺)
T6-393E zhuāng (𤕶)
T6-393F xiàng (𤖾)
T6-3940 tiào,diào (㸠)
T6-3941 xiàng (𤖽)
T6-3942 iá (𤘉)
T6-3943 iá (𤘈)
T6-3944 fāng (𤙗)
T6-3945 iàn (𤞣)
T6-3946 àn,hàn,iàn (𤞿)
T6-3947 huán (𤞸)
T6-3948 zhào (𤞯)
T6-3949 pī (𤞜)
T6-394A bǎo (𤞥)
T6-394B ú,ù (𤝲)
T6-394C kuáng (𤝵)
T6-394D zhì (𤞝)
T6-394E hú (𤞙)
T6-394F shān (𤞹)
T6-3950 iǎn (𤥎)
T6-3951 jí (𤤹)
T6-3952 bān (𤤻)
T6-3953 bàng (𤤵)
T6-3954 nǎo (𤤼)
T6-3955 xüán (𤥕)
T6-3956 dié (𤫰)
T6-3957 shǐ (𤫳)
T6-3958 dié (𤫴)
T6-3959 líng (𤬻)
T6-395A nà (𤬼)
T6-395B àng (𤬺)
T6-395C yòng,yìng (𤬶)
T6-395D bèi (𤰇)
T6-395E bèng,péng (𠳫)
T6-395F máng,méng (𤱕)
T6-3960 shū,xǖ (𤱐)
T6-3961 zhěn (𤱏)
T6-3962 lù,liòu (𤱒)
T6-3963 uèi (𤱖)
T6-3964 uèi (𠂽)
T6-3965 uèi (𤰲)
T6-3966 bìng (𤵣)
T6-3967 chá,chú (𤵫)
T6-3968 zhá (𤵦)
T6-3969 bù,pú (𤵗)
T6-396A mǔ,mèi (𤵝)
T6-396B dān,chān (㾆)
T6-396C iā (𤵭)
T6-396D hú (𤵡)
T6-396E tuó (𤵩)
T6-396F tuó (𤵚)
T6-3970 zhěn,chèn (𤵜)
T6-3971 xián (𤵢)
T6-3972 dēng (𤼪)
T6-3973 guěi (𤼩)
T6-3974 zhōng (𤽘)
T6-3975 huáng (𤽚)
T6-3976 uà (𤿗)
T6-3977 gū (𤿛)
T6-3978 nǎn (𤿜)
T6-3979 zhāo,zhǎn (𤿝)
T6-397A zhǎn (𤿘)
T6-397B fàn (𥁔)
T6-397C zhāo (𥁛)
T6-397D zhāo (𥁜)
T6-397E iòu (𥁓)
T6-3A21 zhāo (𥁏)
T6-3A22 hú (𥁖)
T6-3A23 hǎi (𥁐)
T6-3A24 méng (𥁚)
T6-3A25 zhǎn (𥁫)
T6-3A26 sī (𥄶)
T6-3A27 ì,í (𥅓)
T6-3A28 dié,chì,chōu (𥄺)
T6-3A29 guā,mò,mài (𥄼)
T6-3A2A xǐng,shǐ,shěng (𥄾)
T6-3A2B méi (𥅉)
T6-3A2C dǐng (𥅀)
T6-3A2D zhēn (真)
T6-3A2E zhēn (真)
T6-3A2F máo (𥍤)
T6-3A30 máo (𥍥)
T6-3A31 zhī,zhì (𥎵)
T6-3A32 duǎn (𥎶)
T6-3A33 í (𥎲)
T6-3A34 tīng (𥑈)
T6-3A35 niǎn (𥑊)
T6-3A36 shàn (𥑲)
T6-3A37 náo (𥑩)
T6-3A38 náo (𥑚)
T6-3A39 nǔ (𥑌)
T6-3A3A fú (𥘬)
T6-3A3B sì (𥘰)
T6-3A3C chuèi,cuèi (𥙋)
T6-3A3D sì,tái (𥙉)
T6-3A3E zhī (𥙂)
T6-3A3F nǐ,mí (𥙄)
T6-3A40 jì,zhài (𥙊)
T6-3A41 iāng (𥙏)
T6-3A42 tuó (𥞒)
T6-3A43 shú,shù (秫)
T6-3A44 diǎo (𥞗)
T6-3A45 í (𥞀)
T6-3A46 fū (𥞂)
T6-3A47 shǔ (𥞆)
T6-3A48 pì,héng (𥥓)
T6-3A49 jüé,yuè,xüè (𥥞)
T6-3A4A jí (𥥒)
T6-3A4B bá,tú (𥥛)
T6-3A4C iǎo (𥥎)
T6-3A4D è (𥩭)
T6-3A4E è (𥩮)
T6-3A4F gāng,xiàng,hàng (𥫺)
T6-3A50 jī (𥫶)
T6-3A51 hù (𥫻)
T6-3A52 qí (𥸳)
T6-3A53 hé,xì (𥸽)
T6-3A54 zī (𥸷)
T6-3A55 liào (𥸾)
T6-3A56 tuén,duèn (𥸵)
T6-3A57 dǎn,gěng (𥾚)
T6-3A58 jié,jiē (𥾫)
T6-3A59 qí (𥾦)
T6-3A5A xiè,shì (𥾰)
T6-3A5B hù (𥾙)
T6-3A5C rèn (𥾠)
T6-3A5D zōng,zǒng,zòng (𥾞)
T6-3A5E hé,gē (𥾨)
T6-3A5F xüàn,xǘn (𥾡)
T6-3A60 ū (𥾪)
T6-3A61 pài (𥾭)
T6-3A62 qí (𥾻)
T6-3A63 zǒng (𥾜)
T6-3A64 iáo,xiáo (𥾥)
T6-3A65 zǒng (𠂳)
T6-3A66 bēi (𦈧)
T6-3A67 hù (𦊍)
T6-3A68 mǒu (𦊎)
T6-3A69 mǒu (𦊏)
T6-3A6A gǒu (𦊒)
T6-3A6B fú (䍖)
T6-3A6C liǒu (𦊑)
T6-3A6D è (𦊭)
T6-3A6E xǘ (𦍗)
T6-3A6F üán (𦍘)
T6-3A70 dī (𦍞)
T6-3A71 dī (𦍝)
T6-3A72 fèi,pò (𦍜)
T6-3A73 iàng (𦍛)
T6-3A74 zāng (䍧)
T6-3A75 chì (𦐊)
T6-3A76 rǎn (𦐃)
T6-3A77 rǎn (𦐎)
T6-3A78 shù (𦒸)
T6-3A79 dān (𦕍)
T6-3A7A tiàn (𦔿)
T6-3A7B zhěn (𦕇)
T6-3A7C uǎng (𦕋)
T6-3A7D pìng,pìn (𦕊)
T6-3A7E tīng,tìng (𦔽)
T6-3B21 sǒng (耸)
T6-3B22 uén,uèn (𦕁)
T6-3B23 uén,uèn (𦕌)
T6-3B24 zhào (肁)
T6-3B25 zhèn,yìn,yǐn (𦙢)
T6-3B26 iáo,xiáo (𦙩)
T6-3B27 kěn,kěng (𦙡)
T6-3B28 zhì (䏑)
T6-3B29 ǚ,ǎi (𦚪)
T6-3B2A zhēng (𦚦)
T6-3B2B kuà (𦚬)
T6-3B2C bāo (𦚽)
T6-3B2D shān,sān (𦚻)
T6-3B2E ǘ (𦚤)
T6-3B2F chān,shān (𦚺)
T6-3B30 zì,cí,jí,cī (𦚚)
T6-3B31 xiōu,qióu (䏫)
T6-3B32 xiè (𦚡)
T6-3B33 nǎo (𦛁)
T6-3B34 uàng (𦣠)
T6-3B35 niòu,nǜ (𦤊)
T6-3B36 huáng (𦤃)
T6-3B37 yún (𦤆)
T6-3B38 zhì (𦤹)
T6-3B39 zhì (𦤺)
T6-3B3A zhì (𦤶)
T6-3B3B chā (𦥛)
T6-3B3C iǎo (𦥟)
T6-3B3D iǎo (𦥞)
T6-3B3E biǎn (𦥧)
T6-3B3F fá,fèi (𦥡)
T6-3B40 dàn,xiàn (𦥢)
T6-3B41 iǎo (𦥝)
T6-3B42 shuěn (𦧊)
T6-3B43 huò,uò (𦧌)
T6-3B44 jìn (𦧎)
T6-3B45 qí (𦨘)
T6-3B46 dì (𦨝)
T6-3B47 zhì,bō,bān,pán (𦨟)
T6-3B48 dì (𦨠)
T6-3B49 bān,bō,pán (𦨗)
T6-3B4A fú (𦨕)
T6-3B4B qí,jī (𦬟)
T6-3B4C iǒu (𦬧)
T6-3B4D í (𦬦)
T6-3B4E fēn (𡸐)
T6-3B4F huāng (𦮋)
T6-3B50 ù,uò (𦮮)
T6-3B51 chú (𦮊)
T6-3B52 zhǐ,chǎi (茝)
T6-3B53 qǖ (𦮒)
T6-3B54 mǎo (𦮉)
T6-3B55 qī (𦮇)
T6-3B56 tiān (䒶)
T6-3B57 cì,zī (𦮏)
T6-3B58 méng (𦮄)
T6-3B59 guāi (𦮃)
T6-3B5A jüān (𦮌)
T6-3B5B jīng (𦮓)
T6-3B5C kuǎi,kuài (𦮍)
T6-3B5D réng (𦮘)
T6-3B5E suěn,uěi (𦭽)
T6-3B5F mò,mù (𦭾)
T6-3B60 iǎng,áng (𦯒)
T6-3B61 tuò,duèi (𦮀)
T6-3B62 kuéi (𦮙)
T6-3B63 xiāo,hǔ (𧆬)
T6-3B64 shuāng (𧉐)
T6-3B65 tián,chán,tiǎn,cán (𧉕)
T6-3B66 tián,tiǎn,cán (𧉂)
T6-3B67 uǎng (𧈿)
T6-3B68 lì (𧈼)
T6-3B69 zǎo (䖣)
T6-3B6A chī (𧉌)
T6-3B6B dú (𧉉)
T6-3B6C üán (𧉗)
T6-3B6D chǐ (𧉘)
T6-3B6E chán,cán (𧉏)
T6-3B6F qí,dǐ (𧉜)
T6-3B70 huēi,huěi (𧉇)
T6-3B71 chī (蚩)
T6-3B72 qüē (𧖫)
T6-3B73 niòu,nǜ (䘐)
T6-3B74 pēi,fóu (𧖯)
T6-3B75 huāng (𧖭)
T6-3B76 ǜ,ià (𧗨)
T6-3B77 uǎng (𧗧)
T6-3B78 biǎo (𧘰)
T6-3B79 biǎo (𧘦)
T6-3B7A ì (𧘯)
T6-3B7B diāo (𧘨)
T6-3B7C lì (𧘫)
T6-3B7D biǎo (𧘝)
T6-3B7E qīn,qín (𧘭)
T6-3C21 fēn (𧘠)
T6-3C22 xié,ǘ,xǘ,xiá,yé (𧘪)
T6-3C23 pàn (𧘬)
T6-3C24 pàn (𧘵)
T6-3C25 biǎo (𧘡)
T6-3C26 zhū (𧘣)
T6-3C27 gōu (𧘤)
T6-3C28 jiòu (𧘶)
T6-3C29 jiè,xiè (𧘷)
T6-3C2A tán,qín (𧟩)
T6-3C2B nuò (𧢺)
T6-3C2C jiāng,zhōng,chuán (𧢸)
T6-3C2D xǖ (𧥦)
T6-3C2E fàn (𧥭)
T6-3C2F xián,ián,tiān (𧥪)
T6-3C30 ì (𧥨)
T6-3C31 ióu (𧥩)
T6-3C32 zhuèn,tuō (𧥫)
T6-3C33 dàn (𧥡)
T6-3C34 dòu (𧯜)
T6-3C35 zhù (𧯛)
T6-3C36 tuén (𧰭)
T6-3C37 shǐ (𧰬)
T6-3C38 zhé,máo (𧲢)
T6-3C39 dé,de,dǎi,děi (𧴫)
T6-3C3A suǒ (𧴲)
T6-3C3B qǐ (起)
T6-3C3C tú (𧺔)
T6-3C3D zú,zuó (𧺒)
T6-3C3E jüé,zhú (𧺐)
T6-3C3F kù,ù,kuà (𧿉)
T6-3C40 qí,jī (𧿄)
T6-3C41 yuè (𧿁)
T6-3C42 jǖ,jī (𧿃)
T6-3C43 qì,qí (𧿍)
T6-3C44 dān (𨈔)
T6-3C45 gōng,gāng (𨊧)
T6-3C46 tuén (𨊯)
T6-3C47 uèi (𨊪)
T6-3C48 shēn,xīn (𨐍)
T6-3C49 qǐ (𨑔)
T6-3C4A ǖ (𨑛)
T6-3C4B tú (𨑡)
T6-3C4C zī,cī (𨒮)
T6-3C4D zú,cù (𨒳)
T6-3C4E tíng (𨓀)
T6-3C4F shì,zhì,chì (𨓄)
T6-3C50 qiān (𨒿)
T6-3C51 qì (𨓋)
T6-3C52 huēi (𨒭)
T6-3C53 shì,chì,ì (𨒧)
T6-3C54 cǐ (𨒤)
T6-3C55 zào,suō,cào (𨒽)
T6-3C56 táo (𨒯)
T6-3C57 mí (𨒲)
T6-3C58 hòu (𨒥)
T6-3C59 péi,pī (𨛧)
T6-3C5A xì,qüè (𨛠)
T6-3C5B lǐ,hàn (𨛎)
T6-3C5C huāng (𨛞)
T6-3C5D ióu (𨛕)
T6-3C5E bāng (𨛟)
T6-3C5F lěi (𨛙)
T6-3C60 dài (𨟲)
T6-3C61 zhòng,chóng (𨤣)
T6-3C62 jīn (𨥀)
T6-3C63 qióu,chóu (䤛)
T6-3C64 jīn (𨤾)
T6-3C65 jì (䦇)
T6-3C66 zhèn (𨳏)
T6-3C67 bǎn (𠭔)
T6-3C68 fáng,fāng,dì,de (𨹛)
T6-3C69 bǎn,xǜ (𨹘)
T6-3C6A xíng (𨹢)
T6-3C6B lòu (𨹟)
T6-3C6C líng (𨹧)
T6-3C6D guěi,uéi (𨹣)
T6-3C6E chǎn (𨹞)
T6-3C6F lóng (𨹠)
T6-3C70 cì (𨾅)
T6-3C71 diāo,jiāo (𨾆)
T6-3C72 bǔ (𨾇)
T6-3C73 mǎo (𩇨)
T6-3C74 mǎo (𩇦)
T6-3C75 fēi (𩙱)
T6-3C76 sì (𩚅)
T6-3C77 è (飢)
T6-3C78 sì (𩚆)
T6-3C79 shǒu (𩠐)
T6-3C7A lǔ (𠧸)
T6-3C7B shǒu (𠂿)
T6-3C7C zòu (𠭡)
T6-3C7D guēi,jǖn,qiōu (𠃾)
T6-3C7E sī,sì,sāi (𠃼)
T6-3D21 qì,jí (𠄹)
T6-3D22 kè (𠅡)
T6-3D23 xiǎng,pēng,hēng (𠅠)
T6-3D24 zhòu,sǒu,sōu (𠋢)
T6-3D25 huàn (𠋪)
T6-3D26 ǐ (𠋣)
T6-3D27 tuō (𠊴)
T6-3D28 méng (𠊮)
T6-3D29 kuéi,jì (𠊾)
T6-3D2A bì,pì (𠊸)
T6-3D2B zhuàn (𠊨)
T6-3D2C shù,dōu (𠊪)
T6-3D2D chán (𠊩)
T6-3D2E biàn,pián (𠊳)
T6-3D2F qióng (𠋕)
T6-3D30 qiǎn,qiān,hàn (𠊭)
T6-3D31 tì (𠊹)
T6-3D32 bǎo (𠊻)
T6-3D33 hòu (𠊱)
T6-3D34 chàn (𠋂)
T6-3D35 zán,zá (偺)
T6-3D36 hòu (𠋫)
T6-3D37 yīn,ān,yìn (𠊺)
T6-3D38 mìng (𠋒)
T6-3D39 sǎn (𠋔)
T6-3D3A ǜ (𠓱)
T6-3D3B jī (𠔝)
T6-3D3C kuēn (𠔜)
T6-3D3D jüé (𠕢)
T6-3D3E guān,guàn (𠖌)
T6-3D3F píng,féng (𠗦)
T6-3D40 sī,cè (𠗧)
T6-3D41 chǔ,chù (𠙚)
T6-3D42 jüé (𠙘)
T6-3D43 guān,guàn (𠙙)
T6-3D44 qǖ,qǚ (𠚖)
T6-3D45 hán (𠚗)
T6-3D46 qiāo (𠝡)
T6-3D47 lù (𠝧)
T6-3D48 chì (𠝱)
T6-3D49 kuēi,guēi (𠝥)
T6-3D4A chóu (𠝽)
T6-3D4B gāng (𠝾)
T6-3D4C qíng,jié (𠡽)
T6-3D4D qín (𠢄)
T6-3D4E xǜ (𠡼)
T6-3D4F ì (𠡾)
T6-3D50 bīng (𠡿)
T6-3D51 qín (𠢀)
T6-3D52 kuǎi,kuài (𠣯)
T6-3D53 fù (𠣴)
T6-3D54 zhuó,zhuō (𠤞)
T6-3D55 uéi (𠥎)
T6-3D56 kè (𠧻)
T6-3D57 qián (𠧺)
T6-3D58 héng (𠧽)
T6-3D59 qīng (卿)
T6-3D5A qīng (卿)
T6-3D5B sǒu (𠩹)
T6-3D5C dào (𠩼)
T6-3D5D shù (𠩽)
T6-3D5E lì,lài (𠪄)
T6-3D5F duàn (𠩻)
T6-3D60 kuèi (𠩸)
T6-3D61 iòu (㕗)
T6-3D62 ruò,rě (𠭞)
T6-3D63 ruò,rě (𠭚)
T6-3D64 shēn (𠭜)
T6-3D65 shēn (𠭙)
T6-3D66 zòu (𠭕)
T6-3D67 tuén (𠭣)
T6-3D68 gǎn (𠭖)
T6-3D69 luàn (𠭟)
T6-3D6A rú,ruǎn,jǜn (𠭠)
T6-3D6B biàn,pán (𠭛)
T6-3D6C shàn (𠵊)
T6-3D6D ù (𠵥)
T6-3D6E qǐ (𠶳)
T6-3D6F dié,zhá (𠴬)
T6-3D70 shuěn (𠵷)
T6-3D71 lìn (𠴽)
T6-3D72 cuèi (𠵒)
T6-3D73 shài,sà (𠵡)
T6-3D74 shuā (𠴪)
T6-3D75 nà,chú,zōu (𠴾)
T6-3D76 zā (𠴴)
T6-3D77 jī (𠴩)
T6-3D78 kè,ké (𠶲)
T6-3D79 lóu,lǒu,lou (𠶭)
T6-3D7A shī (𠵀)
T6-3D7B xüán (𠵓)
T6-3D7C xián (啣)
T6-3D7D bǐ,bì (𠴿)
T6-3D7E chóu (𠵁)
T6-3E21 gě,kě (𠵲)
T6-3E22 hé (𡇶)
T6-3E23 dàng,tuó,gù (𡇵)
T6-3E24 tú (𡇴)
T6-3E25 nǎi,nì,rǔ (𡇲)
T6-3E26 yuè (𡇹)
T6-3E27 ǖ (𡌧)
T6-3E28 chè (𡍔)
T6-3E29 dié (𡍕)
T6-3E2A péi,pǒu (𡌮)
T6-3E2B tù (堍)
T6-3E2C zhí (埴)
T6-3E2D tái (𡌬)
T6-3E2E bì,pí,pì,bēi (𡌸)
T6-3E2F bì,pí,pì,bēi (𡌹)
T6-3E30 ào (𡌱)
T6-3E31 yīn (𡍏)
T6-3E32 jì,xì (𡍳)
T6-3E33 ní,nì (𡌰)
T6-3E34 tái (𡌫)
T6-3E35 dì (𡍑)
T6-3E36 zǎi,zài (𡔬)
T6-3E37 huáng (𡕛)
T6-3E38 qǖ (𡕜)
T6-3E39 fù,fòu (𡕨)
T6-3E3A hàng (𡕬)
T6-3E3B mǎn,miǎn (𡕫)
T6-3E3C mǎn,miǎn (𡕩)
T6-3E3D chī (𡖟)
T6-3E3E jiǎn (𡘸)
T6-3E3F sè (𡘼)
T6-3E40 zhí (𡘺)
T6-3E41 ī (𡘵)
T6-3E42 kuēi,jǜn (㚝)
T6-3E43 iān,iǎn (𡘹)
T6-3E44 zòu (𡘶)
T6-3E45 héng (𡘻)
T6-3E46 mí,xiǎn (𡝠)
T6-3E47 mí,xiǎn (𡝡)
T6-3E48 qī,qì (𡝣)
T6-3E49 lóu (𡝤)
T6-3E4A lóu,lǚ (𡞔)
T6-3E4B zhuāng (𡞓)
T6-3E4C fēi,pèi (𡝞)
T6-3E4D lóu,lǚ (𡝨)
T6-3E4E huēn (𡝪)
T6-3E4F xiè (𡝥)
T6-3E50 fù (婦)
T6-3E51 pīng,pìn,pìng (𡞐)
T6-3E52 niàn,nián (𡝟)
T6-3E53 nǎo (𡝲)
T6-3E54 pīn (姘)
